0504120301,05041203,Bishenyi,-1.93258876,30.67206843,1396.00
0504120302,05041203,Busasamana,-1.97329539,30.64728951,1475.00
0504120303,05041203,Bwiza,-1.98273509,30.62601767,1729.00
0504120304,05041203,Dusabane,-1.94522540,30.64004436,1507.00
0504120305,05041203,Kazeneza,-1.96062673,30.62262266,1422.00
0504120306,05041203,Kiyovu,-1.93876673,30.66779885,1388.00
0504120307,05041203,Mahumbezi,-1.91819184,30.65214724,1606.00
0504120308,05041203,Mutembo,-1.95892445,30.66156833,1412.00
0504120309,05041203,Nyamabuye,-1.98353640,30.64229348,1543.00
0504120310,05041203,Nyankora,-1.93947474,30.66851576,1387.00
0504120311,05041203,Nyarwashama I,-1.98525871,30.64239766,1527.00
0504120312,05041203,Nyarwashama II,-1.91544592,30.65698871,1504.00
0504120313,05041203,Rebero,-1.95543774,30.64315489,1658.00
0504120314,05041203,Twibanire,-1.96295036,30.61993601,1412.00
0504120315,05041203,Twiyunge,-1.97221664,30.64631520,1488.00
0504120316,05041203,Vungiro,-1.95705746,30.66111957,1416.00
0504120401,05041204,Burigade,-1.94896222,30.61176390,1387.00
0504120402,05041204,Byimana,-1.91316957,30.64314935,1403.00
0504120403,05041204,Gasabo,-1.93834989,30.62232896,1381.00
0504120404,05041204,Gisozi,-1.95410678,30.61698315,1409.00
0504120405,05041204,Kinihira,-1.96275372,30.61499773,1414.00
0504120406,05041204,Matinza,-1.90561328	30.63720206	1420.00
0504120407,05041204,Muganza,-1.97559790,30.60436092,1413.00
0504120408,05041204,Nkondo I,-1.94166820,30.61147800,1390.00
0504120409,05041204,Nkondo Ii,-1.93158989,30.62673323,1368.00
0504120410,05041204,Nyabihare,-1.93541120,30.61427915,1366.00
0504120411,05041204,Rebero,-1.90837855,30.64173038,1407.00
0504120412,05041204,Rurama,-1.92085368,30.63727196,1386.00
0504120413,05041204,Rwinkwavu,-1.97028486,30.61269639,1429.00
0504120414,05041204,Seka,-1.95371577,30.61213556,1376.00
0505010101,05050101,Cyamabuye
0505010102,05050101,Cyasusa I
0505010103,05050101,Cyasusa Ii
0505010104,05050101,Irama Centre
0505010105,05050101,Kabeza
0505010106,05050101,Kijumbura I
0505010107,05050101,Kijumbura Ii
0505010108,05050101,Kijumbura Iii
0505010109,05050101,Kivogera 
0505010110,05050101,Rwabarimba
0505010111,05050101,Rwabiyombe
0505010112,05050101,Rwamabenga
0505010113,05050101,Rwamuzima
0505010114,05050101,Samuko
0505010115,05050101,Umubano I
0505010116,05050101,Umubano Ii
0505010201,05050102,Bukorasi
0505010202,05050102,Cyobaharaye
0505010203,05050102,Gacaca
0505010204,05050102,Gasaka
0505010205,05050102,Gasasa
0505010206,05050102,Kabeza
0505010207,05050102,Muhero
0505010208,05050102,Murama
0505010209,05050102,Muyange
0505010210,05050102,Ntaruka
0505010211,05050102,Nyabitare
0505010212,05050102,Rusisiro
0505010301,05050103,Cyasemakamba
0505010302,05050103,Cyumbati
0505010303,05050103,Isangano
0505010304,05050103,Mugogo
0505010305,05050103,Murama I
0505010306,05050103,Murama Ii
0505010307,05050103,Nyakarambi
0505010308,05050103,Nyamahuna
0505010309,05050103,Nyamirondogoro
0505010310,05050103,Nyamugari
0505010311,05050103,Nyankurazo
0505010312,05050103,Nyombe
0505010313,05050103,Village Dagaza
0505010401,05050104,Cyabihama I
0505010402,05050104,Cyabihama Ii
0505010403,05050104,Gakurungo
0505010404,05050104,Gasarabwayi
0505010405,05050104,Gashongora
0505010406,05050104,Iribagiza
0505010407,05050104,Kabagera
0505010408,05050104,Kagarama
0505010409,05050104,Mugatare
0505010410,05050104,Nyakabimba
0505010411,05050104,Nyamisagara
0505010412,05050104,Rugando
0505010413,05050104,Rugina
0505010414,05050104,Rusave
0505010415,05050104,Rwabaseka
0505010416,05050104,Rwambanda
0505010501,05050105,Kivogo
0505010502,05050105,Muguruka I
0505010503,05050105,Muguruka Ii
0505010504,05050105,Mukundanya
0505010505,05050105,Nyagasozi
0505010506,05050105,Rubira
0505010507,05050105,Rubumba
0505010508,05050105,Rurama
0505010509,05050105,Susuruka
0505010601,05050106,Agatangaza
0505010602,05050106,Byimana
0505010603,05050106,Kanteyamanga
0505010604,05050106,Kinyonzo I
0505010605,05050106,Kinyonzo Ii
0505010606,05050106,Nyagasozi
0505010607,05050106,Nyakarambi
0505010608,05050106,Rubira
0505010609,05050106,Rununga
0505010610,05050106,Rwakajonge
0505010611,05050106,Rwamaranga I
0505010612,05050106,Rwamaranga Ii
0505010613,05050106,Rwamurema
0505010614,05050106,Umubogora
0505020101,05050201,Gatega
0505020102,05050201,Kigarama
0505020103,05050201,Mugeruko
0505020104,05050201,Nyarwogo
0505020105,05050201,Rugari
0505020106,05050201,Runyinya
0505020107,05050201,Rutoma
0505020201,05050202,Cyunuzi I
0505020202,05050202,Cyunuzi Ii
0505020203,05050202,Gakuyo
0505020204,05050202,Kabeza
0505020205,05050202,Kabungo
0505020206,05050202,Nyagashyanga
0505020207,05050202,Rurenge
0505020301,05050203,Kamomo
0505020302,05050203,Karenge
0505020303,05050203,Ntungamo
0505020304,05050203,Nyarusange
0505020305,05050203,Rebero
0505020306,05050203,Rwabigaro
0505020401,05050204,Bwiza
0505020402,05050204,Gashanga
0505020403,05050204,Gasharu
0505020404,05050204,Karambi
0505020405,05050204,Nyagitongo
0505020406,05050204,Rubuye
0505020407,05050204,Rwanyabigaba
0505020501,05050205,Bitoma I
0505020502,05050205,Bitoma Ii
0505020503,05050205,Muyange
0505020504,05050205,Rugina
0505020505,05050205,Rurembo I
0505020506,05050205,Samuko
0505020507,05050205,Ururembo Ii
0505020601,05050206,Cyiha
0505020602,05050206,Karehero
0505020603,05050206,Karembo
0505020604,05050206,Kavomo
0505020605,05050206,Kigarama
0505020606,05050206,Mitoyi
0505020607,05050206,Mumeya
0505020608,05050206,Rubona
0505020609,05050206,Rusenyi
0505020610,05050206,Rutare
0505030101,05050301,Cyanya
0505030102,05050301,Gakoni
0505030103,05050301,Kabimba I
0505030104,05050301,Kabimba Ii
0505030105,05050301,Kigende
0505030106,05050301,Nyakavogo
0505030107,05050301,Nyamikoni
0505030108,05050301,Nyamirambo I
0505030109,05050301,Nyamirambo Ii
0505030110,05050301,Nyarutovu
0505030111,05050301,Rubare
0505030201,05050302,Gahindu
0505030202,05050302,Humure
0505030203,05050302,Kigarama
0505030204,05050302,Kiravunga
0505030205,05050302,Nyakazinga
0505030206,05050302,Nyamiyaga
0505030207,05050302,Nyarutojo
0505030208,05050302,Rugari
0505030209,05050302,Rurenge
0505030210,05050302,Samuko
0505030301,05050303,Bweranka I 
0505030302,05050303,Bweranka Ii
0505030303,05050303,Cyanika
0505030304,05050303,Irama
0505030305,05050303,Kagane
0505030306,05050303,Kagorogoro
0505030307,05050303,Kaguriro
0505030308,05050303,Karenge I
0505030309,05050303,Karenge Ii
0505030310,05050303,Kayirarye
0505030311,05050303,Kimesho
0505030312,05050303,Kiremera
0505030313,05050303,Nyaryenge
0505030314,05050303,Rwesinge
0505030315,05050303,Umunezero
0505030401,05050304,Gasenyi
0505030402,05050304,Gatari
0505030403,05050304,Kabare
0505030404,05050304,Kabuga
0505030405,05050304,Kiyovu
0505030406,05050304,Nyabubare
0505030407,05050304,Ruhandagazi
0505030408,05050304,Rukiri
0505030409,05050304,Ryamukaza
0505030501,05050305,Kabeza
0505030502,05050305,Kivu
0505030503,05050305,Marembo
0505030504,05050305,Nshungerezi
0505030505,05050305,Nyagahanga
0505030506,05050305,Nyakabungo
0505030507,05050305,Nyakigera
0505030508,05050305,Nyakwisi
0505030509,05050305,Rama
0505030510,05050305,Ruhuha
0505030511,05050305,Rusumo
0505040101,05050401,Efemu
0505040102,05050401,Gitaba
0505040103,05050401,Kabimba
0505040104,05050401,Kabugwe
0505040105,05050401,Kanogo
0505040106,05050401,Kanyabihara
0505040107,05050401,Nyakizu
0505040108,05050401,Ruhama
0505040201,05050402,Isangano
0505040202,05050402,Kabeza
0505040203,05050402,Kagega
0505040204,05050402,Kimeya
0505040205,05050402,Kubwinteko
0505040206,05050402,Kukabuga
0505040207,05050402,Kundengo
0505040208,05050402,Mubyimana
0505040209,05050402,Muganza
0505040210,05050402,Nyagisozi
0505040211,05050402,Rugando
0505040212,05050402,Rugarama
0505040213,05050402,Rujambara
0505040214,05050402,Rwakanyambo
0505040301,05050403,Buhwaga
0505040302,05050403,Kavuzo
0505040303,05050403,Ku Murenge
0505040304,05050403,Nyagasozi
0505040305,05050403,Nyakarambi I
0505040306,05050403,Nyakarambi Ii
0505040307,05050403,Nyakibande
0505040308,05050403,Rebezo
0505040309,05050403,Rubare
0505040310,05050403,Rwagasare I
0505040311,05050403,Rwagasare Ii
0505040312,05050403,Rwakarinda
0505040313,05050403,Rwamabare
0505040314,05050403,Rwamakara
0505040315,05050403,Rwanyamutara
0505040401,05050404,Bugarura
0505040402,05050404,Gasarasi
0505040403,05050404,Mugisenyi I
0505040404,05050404,Mugisenyi Ii
0505040405,05050404,Nyakayaga
0505040406,05050404,Rusororo
0505040407,05050404,Rwanteru I
0505040408,05050404,Rwanteru Ii
0505050101,05050501,Byimana
0505050102,05050501,Kabeza
0505050103,05050501,Kaziba
0505050104,05050501,Kiyovu
0505050105,05050501,Muhweza
0505050106,05050501,Murugarama
0505050107,05050501,Ntungamo
0505050108,05050501,Nyakatsi
0505050109,05050501,Nyamazi
0505050110,05050501,Rebero
0505050201,05050502,Agatwa
0505050202,05050502,Byimana
0505050203,05050502,Kamasaro
0505050204,05050502,Kirehe
0505050205,05050502,Mirambi
0505050206,05050502,Runyinya
0505050301,05050503,Bugarura
0505050302,05050503,Duterimbere
0505050303,05050503,Gahuzamiryango
0505050304,05050503,Kabeza
0505050305,05050503,Kamuhoza
0505050306,05050503,Mushirarungu
0505050307,05050503,Nyarurembo
0505050308,05050503,Rurenge
0505050309,05050503,Twizerane
0505050310,05050503,Vatikani
0505050401,05050504,Bwiza
0505050402,05050504,Byimana
0505050403,05050504,Kaduha
0505050404,05050504,Karenge
0505050405,05050504,Kiyovu
0505050406,05050504,Kwihanika
0505050407,05050504,Kwirebero
0505050408,05050504,Mumpinga
0505050409,05050504,Nyarurembo
0505050410,05050504,Nyarusange
0505050411,05050504,Rugenge
0505050412,05050504,Rugero
0505050413,05050504,Rurama
0505050414,05050504,Rusamaza
0505050415,05050504,Rutonde
0505050501,05050505,Bengazi
0505050502,05050505,Byimana
0505050503,05050505,Gahama
0505050504,05050505,Kabeza
0505050505,05050505,Karuhura
0505050506,05050505,Kumunini
0505050507,05050505,Rwabikweto
0505050508,05050505,Rwesero
0505060101,05050601,Amahoro
0505060102,05050601,Bwiza
0505060103,05050601,Byimana
0505060104,05050601,Kabuga
0505060105,05050601,Kamabuye
0505060106,05050601,Kamato
0505060107,05050601,Kamombo
0505060108,05050601,Kigongi
0505060109,05050601,Kigufi
0505060110,05050601,Rumuri
0505060111,05050601,Terimbere
0505060112,05050601,Umubano
0505060201,05050602,Buhaga
0505060202,05050602,Cyanika
0505060203,05050602,Gisanze
0505060204,05050602,Isangano
0505060205,05050602,Kwisha
0505060206,05050602,Mwoga
0505060207,05050602,Nyarusange
0505060301,05050603,Gisenyi
0505060302,05050603,Kanombe
0505060303,05050603,Karebezo
0505060304,05050603,Muride
0505060305,05050603,Nyagahanga
0505060306,05050603,Nyamiyumbo
0505060307,05050603,Rushonga
0505060308,05050603,Saruhembe
0505060401,05050604,Ihuriro
0505060402,05050604,Kabeza
0505060403,05050604,Kagera
0505060404,05050604,Karambi
0505060405,05050604,Munini
0505060406,05050604,Nyenyeri
0505060407,05050604,Rebero
0505060408,05050604,Remanyundo
0505060409,05050604,Rugarama
0505060410,05050604,Ruhondo
0505070101,05050701,Bihembe
0505070102,05050701,Cyimparage
0505070103,05050701,Gisenyi
0505070104,05050701,Kacyiru
0505070105,05050701,Kamarashavu
0505070106,05050701,Kangarame
0505070107,05050701,Nyagasenyi
0505070108,05050701,Nyakabande
0505070109,05050701,Ruhama
0505070201,05050702,Kankobwa
0505070202,05050702,Murundi
0505070203,05050702,Nyamiyaga
0505070204,05050702,Remera
0505070205,05050702,Rusha
0505070301,05050703,Kabuye I
0505070302,05050703,Kabuye Ii
0505070303,05050703,Mpanga
0505070304,05050703,Nyagatovu
0505070305,05050703,Rurambi I
0505070306,05050703,Rurambi Ii
0505070401,05050704,Gitoma
0505070402,05050704,Kayanga
0505070403,05050704,Mishenyi
0505070404,05050704,Mushongi 
0505070405,05050704,Ngugu I
0505070406,05050704,Ngugu Ii
0505070501,05050705,Agasasa
0505070502,05050705,Busasamana I
0505070503,05050705,Busasamana Ii
0505070504,05050705,Ibanda
0505070505,05050705,Mutwe
0505070506,05050705,Nyabubare I
0505070507,05050705,Nyabubare Ii
0505070508,05050705,Nyawera I
0505070509,05050705,Nyawera Ii
0505070510,05050705,Pilote
0505070601,05050706,Cyamuhabura
0505070602,05050706,Gikushya
0505070603,05050706,Gitega
0505070604,05050706,Isenga
0505070605,05050706,Kabuga
0505070606,05050706,Nyagatovu
0505070607,05050706,Nyakabungo
0505070608,05050706,Rudandi
0505070609,05050706,Rushenyi
0505070701,05050707,Akinzuki
0505070702,05050707,Byimana
0505070703,05050707,Gacenshero
0505070704,05050707,Kabeza
0505070705,05050707,Mumpinga
0505070706,05050707,Murambi
0505070707,05050707,Rubaya
0505070708,05050707,Rukonji
0505070709,05050707,Rushonga
0505080101,05050801,Gasarabwayi
0505080102,05050801,Gicuma
0505080103,05050801,Kanyosha
0505080104,05050801,Nyakariba I
0505080105,05050801,Nyakariba Ii
0505080106,05050801,Nyakiriba
0505080107,05050801,Rukumba
0505080108,05050801,Rwinyundo
0505080201,05050802,Gikenke
0505080202,05050802,Kabuga
0505080203,05050802,Kagasa
0505080204,05050802,Kambwire
0505080205,05050802,Kimeya
0505080206,05050802,Nyamugari
0505080207,05050802,Rubuye I
0505080208,05050802,Rubuye Ii
0505080209,05050802,Rugango
0505080210,05050802,Rwamurema
0505080301,05050803,Kanogo
0505080302,05050803,Kanombe
0505080303,05050803,Kiyovu
0505080304,05050803,Mubuga
0505080305,05050803,Runyinya
0505080306,05050803,Rwamuhazi
0505080307,05050803,Ryabega
0505080308,05050803,Ryarugazi
0505080401,05050804,Gatwe I
0505080402,05050804,Gatwe Ii
0505080403,05050804,Kanyinya I
0505080404,05050804,Kanyinya Ii
0505080405,05050804,Musaza 
0505080406,05050804,Muyoka
0505080407,05050804,Nyakariba
0505080501,05050805,Gacuba I
0505080502,05050805,Gacuba Ii
0505080503,05050805,Kamagare
0505080504,05050805,Kaziba
0505080505,05050805,Murura
0505080506,05050805,Nganda
0505080507,05050805,Nganda Ville I
0505080508,05050805,Nganda Ville Ii
0505080509,05050805,Nyamiyaga
0505080510,05050805,Ruseke
0505080511,05050805,Rwabugagara
0505080512,05050805,Rwamushongore
0505090101,05050901,Bingaro
0505090102,05050901,Bisagara
0505090103,05050901,Isangano
0505090104,05050901,Kampara
0505090105,05050901,Nkoyoyo
0505090106,05050901,Nyabubare
0505090107,05050901,Nyakabande
0505090108,05050901,Ruturamigina
0505090109,05050901,Umunini
0505090110,05050901,Umutuzo
0505090111,05050901,Umuyange
0505090201,05050902,Bwiza
0505090202,05050902,Impara
0505090203,05050902,Isangano
0505090204,05050902,Kamasare
0505090205,05050902,Karenge
0505090206,05050902,Kigarama
0505090207,05050902,Nyamabuye
0505090208,05050902,Rusenyi
0505090301,05050903,Birengero
0505090302,05050903,Bugarura
0505090303,05050903,Cyanjuna 
0505090304,05050903,Cyanyamisa
0505090305,05050903,Gahushyi
0505090306,05050903,Kacyiru
0505090307,05050903,Kamarashavu
0505090308,05050903,Kamunyana
0505090309,05050903,Karambi
0505090310,05050903,Nyagatugunda
0505090311,05050903,Nyagitongo
0505090312,05050903,Rutare
0505090313,05050903,Rwamunana
0505090314,05050903,Ryogire
0505090315,05050903,Tomi
0505090401,05050904,Bweramana
0505090402,05050904,Cyaka
0505090403,05050904,Cyeru
0505090404,05050904,Humure
0505090405,05050904,Mugina
0505090406,05050904,Munini
0505090407,05050904,Nterere
0505090408,05050904,Nyagateme
0505090409,05050904,Nyaruhanga
0505090410,05050904,Rubimba
0505090411,05050904,Rutare
0505090412,05050904,Rutoma
0505090413,05050904,Sake
0505090501,05050905,Barisuka
0505090502,05050905,Birembo
0505090503,05050905,Isangano
0505090504,05050905,Kabeza
0505090505,05050905,Kabuga
0505090506,05050905,Nyakabande
0505090507,05050905,Nyungwe
0505090508,05050905,Rukira
0505090509,05050905,Rusumo
0505090510,05050905,Rwahenge
0505090511,05050905,Rwakabandama
0505090512,05050905,Rwayikona
0505090513,05050905,Tonero
0505100101,05051001,Gicaca
0505100102,05051001,Kagamba
0505100103,05051001,Kagese I
0505100104,05051001,Nyakazinga
0505100105,05051001,Rugwiro
0505100106,05051001,Rukono
0505100107,05051001,Rushoka
0505100108,05051001,Rwinyange
0505100201,05051002,Gatunguru
0505100202,05051002,Kagese Ii
0505100203,05051002,Kanamira
0505100204,05051002,Kibimba
0505100205,05051002,Mitsindo
0505100206,05051002,Murehe
0505100207,05051002,Nyabimuri
0505100301,05051003,Gashasha
0505100302,05051003,Kabusunzu
0505100303,05051003,Karenge Ii
0505100304,05051003,Nyabihara
0505100305,05051003,Nyagasozi
0505100306,05051003,Nyamurindira
0505100307,05051003,Ruhema
0505100308,05051003,Ruseke
0505100309,05051003,Rwamuhigi
0505100401,05051004,Kabigembe I
0505100402,05051004,Kabigembe Ii
0505100403,05051004,Kadamu
0505100404,05051004,Karenge I
0505100405,05051004,Masizi
0505100406,05051004,Mulindi
0505100407,05051004,Nyabiyenzi 
0505100408,05051004,Rwandarushya I
0505100409,05051004,Rwandarushya Ii
0505100501,05051005,Gashiru
0505100502,05051005,Gatarama
0505100503,05051005,Gatare
0505100504,05051005,Kabigembe
0505100505,05051005,Kageyo
0505100506,05051005,Karama
0505100507,05051005,Karubare
0505100508,05051005,Rebezo
0505100509,05051005,Rugoma
0505110101,05051101,Bukinanyana
0505110102,05051101,Bukora
0505110103,05051101,Busasamana
0505110104,05051101,Bweramana
0505110105,05051101,Kabuga
0505110106,05051101,Maranyundo
0505110107,05051101,Mudahunga
0505110108,05051101,Mumararungu
0505110109,05051101,Mushirarungu
0505110110,05051101,Mwima
0505110111,05051101,Nyabiyenzi
0505110112,05051101,Remanyundo
0505110201,05051102,Bwiza
0505110202,05051102,Ituze
0505110203,05051102,Kagasa
0505110204,05051102,Kamabuye
0505110205,05051102,Kameya
0505110206,05051102,Mataba
0505110207,05051102,Nyabayama
0505110208,05051102,Nyakariba
0505110209,05051102,Nyamirama
0505110210,05051102,Nyarurembo
0505110211,05051102,Rebero
0505110212,05051102,Urugwiro
0505110301,05051103,Amahoro
0505110302,05051103,Byimana
0505110303,05051103,Gahomvu
0505110304,05051103,Gasabo
0505110305,05051103,Gasetsa
0505110306,05051103,Gashanga
0505110307,05051103,Jyambere
0505110308,05051103,Kabwayi
0505110309,05051103,Mucyo
0505110310,05051103,Nyenyeri
0505110311,05051103,Tetero
0505110312,05051103,Ururembo
0505110401,05051104,Kabungeri
0505110402,05051104,Kabuye
0505110403,05051104,Kacyiru
0505110404,05051104,Kagera
